CustomerID,TotalRevenue,CumulativeRevenue,CumulativeRevenuePct,CumulativeCustomerPct
15939,6115.01,4412748.870000001,49.65280913987707,4.7256800368833565
17509,6083.64,4418832.510000001,49.7212630276225,4.748732134624251
14735,6065.69,4424898.200000001,49.789514939694634,4.771784232365145
13097,6003.22,4430901.420000001,49.85706393141523,4.79483633010604
12637,6002.9,4436904.320000001,49.9246093224553,4.817888427846935
14101,5976.79,4442881.110000001,49.99186092046865,4.840940525587829
15382,5955.71,4448836.820000001,50.058875323652316,4.863992623328723
14944,5900.25,4454737.070000001,50.12526568389224,4.887044721069618
13209,5891.61,4460628.680000002,50.19155882575793,4.910096818810512
13534,5870.08,4466498.760000002,50.25760970933695,4.933148916551406
14505,5859.43,4472358.190000001,50.32354075776719,4.956201014292301
14415,5855.57,4478213.760000002,50.38942837298859,4.979253112033195
13050,5836.86,4484050.620000002,50.45510546092045,5.002305209774089
12720,5781.73,4489832.350000002,50.52016221911034,5.025357307514984
15218,5756.89,4495589.240000002,50.58493947447435,5.048409405255878
17686,5739.46,4501328.700000002,50.649520605270936,5.0714615029967725
13316,5732.93,4507061.630000002,50.71402825968052,5.094513600737667
13178,5725.47,4512787.1000000015,50.77845197322534,5.117565698478561
16553,5719.82,4518506.920000002,50.842812112254606,5.1406177962194555
13468,5704.97,4524211.8900000015,50.90700515720319,5.16366989396035
14110,5683.15,4529895.040000002,50.97095268074838,5.186721991701245
17716,5655.99,4535551.030000002,51.034594596533864,5.209774089442139
13004,5655.91,4541206.940000002,51.09823561214923,5.232826187183034
17049,5655.03,4546861.9700000025,51.16186672589315,5.255878284923928
18118,5625.08,4552487.050000003,51.22516083844402,5.278930382664822
17757,5593.39,4558080.440000002,51.2880983711015,5.301982480405717
12839,5591.42,4563671.860000002,51.35101373706949,5.325034578146611
12481,5579.82,4569251.6800000025,51.4137985783684,5.348086675887505
14688,5579.1,4574830.780000002,51.476575318136106,5.371138773628401
14049,5578.72,4580409.500000002,51.5393477820957,5.394190871369295
16767,5575.56,4585985.060000001,51.60208468933509,5.417242969110189
12539,5568.35,4591553.410000001,51.664740468741364,5.440295066851084
16161,5533.67,4597087.080000001,51.727006024395585,5.463347164591978
18225,5504.96,4602592.040000001,51.78894853149381,5.486399262332872
16609,5493.46,4608085.500000001,51.85076163913561,5.509451360073767
15805,5488.18,4613573.680000001,51.912515335548726,5.532503457814661
16985,5464.12,4619037.800000001,51.973998305794744,5.555555555555555
16265,5447.0,4624484.800000001,52.035288639632604,5.578607653296451
18198,5425.56,4629910.36,52.096337727875174,5.601659751037345
12490,5417.93,4635328.29,52.15730096239144,5.624711848778239
17809,5411.91,4640740.2,52.2181964591053,5.647763946519134
16701,5398.3,4646138.5,52.27893881437552,5.670816044260028
17719,5396.04,4651534.54,52.33965573983952,5.693868142000922
17850,5391.21,4656925.75,52.40031831753183,5.716920239741817
16303,5360.63,4662286.38,52.46063680519131,5.739972337482711
13269,5343.28,4667629.66,52.5207600684535,5.763024435223605
17730,5298.4800000000005,4672928.140000001,52.58037923644196,5.7860765329645
15150,5291.33,4678219.470000001,52.639917951724925,5.809128630705394
17061,5232.2300000000005,4683451.700000001,52.69879166632313,5.832180728446288
18226,5228.05,4688679.750000001,52.757618347031965,5.855232826187183
12362,5226.23,4693905.980000001,52.8164245488703,5.878284923928077
16258,5203.51,4699109.490000001,52.87497510239124,5.901337021668971
13756,5189.52,4704299.010000001,52.933368238660414,5.924389119409866
16191,5180.52,4709479.53,52.991660105789784,5.94744121715076
15727,5159.06,4714638.59,53.049710502281336,5.970493314891655
13599,5149.92,4719788.51,53.10765805433536,5.99354541263255
17858,5140.66,4724929.17,53.16550141169664,6.016597510373444
15903,5126.76,4730055.93,53.223188364497545,6.039649608114338
13941,5112.96,4735168.89,53.28072003795074,6.062701705855233
15046,5090.42,4740259.31,53.33799808846936,6.085753803596127
16700,5076.55,4745335.859999999,53.3951200719914,6.108805901337021
13139,5064.94,4750400.8,53.45211141832309,6.131857999077916
12432,5059.32,4755460.12,53.50903952770303,6.154910096818811
17602,5054.42,4760514.54,53.5659125016624,6.177962194559705
15301,5049.95,4765564.49,53.62273517861568,6.2010142923005995
17426,5037.26,4770601.75,53.679415066081816,6.224066390041494
15719,5030.07,4775631.82,53.73601405075738,6.247118487782388
14755,5010.28,4780642.100000001,53.79239035584663,6.2701705855232825
14562,5006.77,4785648.87,53.84872716597135,6.293222683264177
12444,5005.46,4790654.33,53.905049235810154,6.316274781005071
14329,4975.24,4795629.57,53.96103126638175,6.339326878745966
15032,4959.1,4800588.67,54.01683168762928,6.36237897648686
12437,4951.41,4805540.08,54.072545580022904,6.385431074227754
12700,4939.99,4810480.07,54.12813097313024,6.408483171968649
14709,4921.04,4815401.11,54.18350313843765,6.431535269709543
15786,4919.0,4820320.11,54.2388523494067,6.454587367450439
15547,4910.6,4825230.71,54.29410704251192,6.477639465191333
17133,4892.240000000001,4830122.95,54.34915514657194,6.500691562932228
12664,4881.88,4835004.83,54.404086678599896,6.523743660673122
12688,4873.8099999999995,4839878.64,54.45892740596583,6.546795758414016
14292,4871.93,4844750.569999999,54.513746979333675,6.569847856154911
17652,4867.72,4849618.289999999,54.56851918124834,6.592899953895805
15738,4812.42,4854430.709999999,54.62266914055951,6.615952051636699
13013,4810.9400000000005,4859241.649999999,54.67680244672326,6.639004149377594
15298,4799.9,4864041.55,54.73081152940883,6.662056247118488
15555,4794.86,4868836.41,54.78476390137611,6.685108344859382
15187,4777.18,4873613.59,54.8385173357443,6.708160442600277
17365,4767.36,4878380.95,54.89216027422883,6.731212540341171
12955,4757.16,4883138.11,54.94568844102158,6.7542646380820655
14180,4748.52,4887886.63,54.9991193894401,6.77731673582296
15152,4745.69,4892632.32,55.052518494340234,6.800368833563854
16722,4730.81,4897363.13,55.10575016759586,6.8234209313047485
17690,4726.8,4902089.93,55.15893671982365,6.846473029045644
12714,4708.86,4906798.79,55.21192140889942,6.869525126786538
14135,4690.31,4911489.1,55.2646973710259,6.892577224527432
14191,4684.76,4916173.859999999,55.317410883849526,6.915629322268327
15291,4668.3,4920842.159999999,55.369939186668546,6.938681420009221
14189,4654.08,4925496.239999999,55.42230748424668,6.961733517750115
14390,4642.57,4930138.81,55.474546269847124,6.98478561549101
14159,4630.35,4934769.159999999,55.52664755445995,7.007837713231904
14286,4628.75,4939397.909999999,55.57873083567016,7.030889810972798
13802,4599.42,4943997.329999999,55.63048409200584,7.053941908713693
15093,4597.02,4948594.349999999,55.68221034323758,7.076994006454587
14004,4582.64,4953176.989999998,55.733774788888155,7.100046104195481
16931,4554.87,4957731.8599999985,55.78502676298179,7.123098201936376
17068,4552.14,4962283.999999998,55.83624801876967,7.14615029967727
17613,4544.55,4966828.549999998,55.88738387091633,7.1692023974181645
12484,4527.32,4971355.869999998,55.938325848920876,7.192254495159059
13267,4521.49,4975877.3599999985,55.98920222702709,7.215306592899953
15299,4507.01,4980384.369999998,56.03991567433947,7.238358690640849
12524,4485.72,4984870.089999998,56.09038956387556,7.261410788381744
17975,4483.26,4989353.349999998,56.14083577318012,7.284462886122638
14426,4481.67,4993835.019999998,56.1912640916033,7.307514983863532
12627,4478.53,4998313.549999998,56.24165707834883,7.330567081604427
17364,4462.68,5002776.229999998,56.29187171888701,7.353619179345321
16984,4459.52,5007235.749999997,56.34205080270499,7.376671277086215
13069,4431.44,5011667.189999998,56.39191392680678,7.39972337482711
14085,4421.29,5016088.479999998,56.44166284182312,7.422775472568004
15955,4416.26,5020504.739999997,56.49135515864242,7.445827570308898
16626,4413.1,5024917.839999997,56.541011918741525,7.468879668049793
15874,4405.88,5029323.719999997,56.59058743848624,7.491931765790687
14534,4397.3,5033721.019999997,56.64006641498435,7.514983863531581
12712,4396.13,5038117.149999997,56.68953222649428,7.538035961272476
13505,4393.63,5042510.779999997,56.7389699076876,7.56108805901337
12752,4366.78,5046877.559999997,56.788105469280495,7.584140156754264
16945,4345.5,5051223.059999997,56.83700158561836,7.607192254495159
14016,4341.21,5055564.269999997,56.885849430332925,7.630244352236054
14800,4331.79,5059896.059999997,56.93459128001449,7.653296449976948
17567,4331.48,5064227.539999997,56.9833296415368,7.676348547717843
18251,4314.72,5068542.259999997,57.03187941741652,7.699400645458737
12347,4310.0,5072852.259999997,57.08037608325848,7.722452743199631
17937,4301.22,5077153.479999997,57.12877395542849,7.745504840940526
15034,4274.16,5081427.639999997,57.17686734505148,7.76855693868142
14422,4263.64,5085691.279999997,57.22484236230214,7.791609036422314
12500,4257.82,5089949.099999997,57.27275189217574,7.814661134163209
17419,4226.57,5094175.669999997,57.320309793091674,7.837713231904103
14525,4215.9,5098391.5699999975,57.3677476338163,7.860765329644997
15804,4206.39,5102597.959999997,57.41507846681652,7.883817427385892
15971,4199.85,5106797.809999997,57.46233571090848,7.906869525126786
12747,4196.01,5110993.819999997,57.50954974683411,7.92992162286768
14146,4191.0,5115184.819999997,57.55670740960526,7.952973720608575
14277,4188.0,5119372.819999997,57.60383131599648,7.976025818349469
12949,4167.22,5123540.039999996,57.650721403195995,7.999077916090363
13384,4151.93,5127691.969999996,57.697439445379096,8.022130013831259
15570,4148.82,5131840.789999996,57.744122493448344,8.045182111572153
13988,4147.96,5135988.749999996,57.79079586468867,8.068234209313047
12569,4124.69,5140113.439999997,57.837207398941956,8.091286307053942
17920,4119.5,5144232.939999997,57.88356053465796,8.114338404794836
16592,4113.68,5148346.619999996,57.92984818299688,8.13739050253573
13555,4098.88,5152445.499999996,57.97596929986144,8.160442600276625
16401,4098.32,5156543.819999997,58.02208411553509,8.183494698017519
18041,4097.37,5160641.189999997,58.068188241688425,8.206546795758413
16670,4095.9,5164737.089999997,58.114275827215586,8.229598893499308
12749,4090.88,5168827.969999997,58.160306927067,8.252650991240202
14092,4076.91,5172904.879999997,58.206180834709166,8.275703088981096
12449,4067.29,5176972.169999997,58.251946496893005,8.29875518672199
17377,4058.32,5181030.489999997,58.29761122750084,8.321807284462885
18087,4055.7199999999993,5185086.209999997,58.34324670257938,8.34485938220378
14401,4051.48,5189137.689999998,58.38883446864096,8.367911479944674
12656,4051.17,5193188.859999998,58.43441874654327,8.390963577685568
16549,4034.9,5197223.759999998,58.47981995234507,8.414015675426464
13815,4027.36,5201251.119999998,58.52513631711195,8.437067773167358
15514,4023.7200000000003,5205274.839999998,58.57041172413785,8.460119870908253
17940,4020.04,5209294.879999998,58.615645723337686,8.483171968649147
12957,4017.54,5213312.419999998,58.66085159222091,8.506224066390041
12867,4009.34,5217321.759999998,58.70596519366564,8.529276164130936
12378,4008.62,5221330.379999998,58.75107069357919,8.55232826187183
16186,4006.94,5225337.319999998,58.79615728991998,8.575380359612724
12841,3991.58,5229328.8999999985,58.841071053595485,8.598432457353619
17001,3989.57,5233318.469999999,58.885962200496444,8.621484555094513
15416,3984.32,5237302.789999999,58.93079427373251,8.644536652835408
12779,3981.36,5241284.149999999,58.9755930406737,8.667588750576302
12727,3980.7,5245264.85,59.02038438121131,8.690640848317196
14547,3974.75,5249239.6,59.065108771595376,8.71369294605809
14299,3965.62,5253205.22,59.10973043006318,8.736745043798985
13523,3964.88,5257170.1,59.15434376195725,8.75979714153988
15529,3962.6,5261132.699999999,59.198931439002564,8.782849239280774
17611,3961.12,5265093.819999999,59.24350246290045,8.80590133702167
13183,3957.78,5269051.6,59.288035904695356,8.828953434762564
17769,3957.43,5273009.029999999,59.33256540824592,8.852005532503458
17651,3945.0,5276954.029999999,59.37695504786228,8.875057630244353
12473,3928.0499999999997,5280882.079999999,59.42115396393201,8.898109727985247
17593,3923.86,5284805.9399999995,59.46530573359108,8.921161825726141
14739,3902.28,5288708.22,59.50921468235716,8.944213923467036
13999,3901.81,5292610.029999999,59.5531183426237,8.96726602120793
14291,3883.25,5296493.279999999,59.596813163419704,8.990318118948824
15195,3861.0,5300354.279999999,59.640257624397854,9.013370216689719
18073,3859.82,5304214.1,59.68368880786655,9.036422314430613
12662,3849.78,5308063.88,59.72700701998374,9.059474412171507
16717,3843.08,5311906.96,59.770249842852394,9.082526509912402
13266,3834.2599999999998,5315741.22,59.81339342196404,9.105578607653296
17091,3827.76,5319568.9799999995,59.85646386225248,9.12863070539419
16327,3820.27,5323389.249999999,59.899450024112355,9.151682803135085
12755,3811.95,5327201.199999999,59.94234256827854,9.174734900875979
12597,3811.22,5331012.419999999,59.98522689839228,9.197786998616875
15867,3810.14,5334822.559999999,60.028099076209216,9.22083909635777
13435,3809.8900000000003,5338632.449999998,60.07096844099451,9.243891194098664
12668,3807.15,5342439.599999999,60.1138069749528,9.266943291839558
16145,3799.4900000000002,5346239.089999999,60.15655931762098,9.289995389580453
16655,3789.52,5350028.6099999985,60.19919947658651,9.313047487321347
16168,3787.6,5353816.209999998,60.241818031468874,9.336099585062241
16019,3786.2400000000002,5357602.449999998,60.284421283459,9.359151682803136
12562,3781.7400000000002,5361384.189999999,60.32697390087923,9.38220378054403
17173,3766.6,5365150.789999998,60.36935616110204,9.405255878284924
13124,3756.33,5368907.119999998,60.411622861984206,9.428307976025819
12429,3750.4,5372657.519999999,60.45382283775537,9.451360073766713
14145,3742.2,5376399.719999999,60.495930546088026,9.474412171507607
13552,3740.07,5380139.789999999,60.538014287390936,9.497464269248502
16570,3738.4,5383878.1899999995,60.58007923764236,9.520516366989396
12502,3723.87,5387602.06,60.6219806944936,9.54356846473029
12647,3722.82,5391324.88,60.66387033661188,9.566620562471185
13680,3719.12,5395044.0,60.70571834586157,9.58967266021208
17238,3719.1,5398763.1,60.74756613006872,9.612724757952975
16240,3718.8,5402481.899999999,60.78941053863788,9.63577685569387
14364,3717.35,5406199.249999999,60.8312386316234,9.658828953434764
15845,3711.77,5409911.019999999,60.87300393774223,9.681881051175658
15622,3709.56,5413620.579999998,60.914744376661176,9.704933148916552
17819,3704.87,5417325.449999998,60.95643204310617,9.727985246657447
15379,3703.29,5421028.739999998,60.99810193119106,9.751037344398341
14282,3701.44,5424730.179999999,61.039751002841655,9.774089442139235
12553,3692.28,5428422.459999999,61.08129700501218,9.79714153988013
16253,3683.86,5432106.319999999,61.12274826427635,9.820193637621024
13148,3683.26,5435789.579999999,61.16419277226453,9.843245735361918
15581,3675.77,5439465.349999999,61.20555300182413,9.866297833102813
15296,3672.86,5443138.209999999,61.2468804876952,9.889349930843707
16904,3653.75,5446791.959999999,61.287992945426076,9.912402028584602
15808,3651.27,5450443.229999999,61.32907749788286,9.935454126325496
12417,3649.1,5454092.329999998,61.37013763322482,9.95850622406639
